,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,336978.0,2726.9890178442,942,549,1.715846994535519,1.5346936595267346,22.068114545883933,14.680047395833334,36.562186458333336,5.4870765625,34.16464573725178,78.97119616993953,18.674305533310505,7.8769183180323825,0.9977698446619299,0.8569208510245931,2.590580699243616
0,518261.0,3616.993196964264,1440,588,2.4489795918367347,1.6337714008964594,25.243342228888082,21.440000520833333,55.960507291666666,7.192067708333333,39.267378425301466,95.97749755646367,20.973595989849198,12.077871947448827,0.9971204107415672,0.7771095172980416,3.8789384276739964
0,612352.5,3819.66224193573,1450,682,2.126099706744868,1.6149195112292347,23.825851355991013,28.042541145833333,67.377125,10.641428125,44.33515064188238,103.79862878261463,23.128724861316073,23.613111872246748,0.9939674056088101,0.7306848646263362,4.510726012527631
0,519589.0,3573.797238469124,1407,580,2.4258620689655173,1.5705875220607057,24.581018269612205,31.743475,56.41796927083333,20.34226875,53.350529276578385,98.15167383273618,35.39100393312449,11.154368802814625,0.9957434905296237,0.7843633028370313,3.744623127025173
0,475556.5,3424.9860521554947,1360,552,2.463768115942029,1.5786136873326302,24.666952207486766,21.426735416666666,51.5404609375,9.233484895833334,40.533920491680014,92.14874166822649,22.278575538678055,17.829949847025258,0.9955040604372637,0.7861682089612789,3.676091306923337
0,385147.5,2982.9860548973083,1168,527,2.2163187855787476,1.5981825144912014,23.10337157507658,17.64298697916667,41.844728645833335,8.0227328125,37.03985528756537,83.4478965787082,21.00642824208989,12.366268764714377,0.9966045635520866,0.8354394261033846,2.902134365898451
0,362651.0,3040.3758857250214,1202,501,2.399201596806387,1.6605551894245432,25.489756064365487,18.428252083333334,40.469922395833336,8.6870125,40.30912686336011,86.0437177369994,22.369086724946502,11.910147987547997,0.9956584259245487,0.8390647508673693,2.888324821021929
0,427240.0,3137.003298163414,1203,563,2.136767317939609,1.5852658927066754,23.03339971137566,21.603007291666668,46.93416510416667,9.083109375,42.089144234761086,92.51491754506743,22.077095010027666,9.501785755586315,0.9966113904301813,0.8224153517084665,3.1911603022005477
0,379932.5,3018.5352617502213,1122,549,2.0437158469945356,1.6212827278529738,23.98203661552901,18.0783640625,42.34755833333333,10.272526041666667,38.25726182715143,85.70438932189087,24.343311033148602,10.364120700350842,0.9967172747021626,0.8388598828793008,2.885581284254229
0,357893.5,2767.4713374376297,1050,550,1.9090909090909092,1.613608517617671,21.399934906721757,17.621478645833335,39.881753645833335,8.5186140625,38.56701008500592,85.28000201290219,21.902338758680735,7.804628128888591,0.9971648284216948,0.8489491391283788,2.730813229913182
0,461519.5,3235.4957259893417,1262,564,2.2375886524822697,1.5422273598407001,22.682535825453307,23.145619791666668,51.1916140625,13.153382291666667,42.9072812036949,91.7194600295573,26.639218600075424,12.53558978644736,0.9964068054142227,0.8072111892968215,3.3906723770896816
0,514552.5,3511.6378540992737,1350,627,2.15311004784689,1.645021645021645,23.965679728196736,27.993372395833333,53.261378125,12.304525520833334,48.472371107285085,98.490266070523,25.36223745426109,13.874440723253587,0.9949158873989237,0.7783629691889911,3.824923742352623
0,402923.0,3064.4591411352158,1197,527,2.27134724857685,1.5656068281036326,23.30695896656975,22.11303125,44.34914635416666,12.990240104166666,43.904117118764454,85.7244691551223,27.77544657334249,9.830942466441531,0.9969328577038896,0.833775410960794,3.0043179744479223
0,386657.5,3027.4225640296936,1165,513,2.270955165692008,1.5456702637347006,23.703891379828722,16.861615104166667,41.4807453125,9.2109125,36.20991497987487,83.10816906727841,22.896386184119653,9.640049900599452,0.9974266001273941,0.8370389032378931,2.9372797588780135
0,387215.0,3043.204310655594,1223,500,2.446,1.5792260113890215,23.91718419067647,20.628406770833333,42.5723421875,10.4085578125,42.25280276987007,84.62307685495489,24.38345555890332,11.349656595735137,0.9964983462538064,0.8353567794429576,2.973216403266463
0,425298.5,3245.2703255414963,1268,544,2.3308823529411766,1.6219008531654826,24.763265061692454,18.906213020833334,46.986728125,9.349183333333333,38.265329857544636,89.3499569046192,22.73361775450745,16.957316756900205,0.9953208080001199,0.8099898478671161,3.3360752195673773
0,385733.0,3037.973858475685,1200,522,2.2988505747126435,1.6239212097487121,23.92661546920186,18.889556770833334,42.09039375,11.399454166666667,39.38058141263649,83.74375896404644,25.907361544589286,10.545949496709877,0.996905500568947,0.8387577762082756,2.9258503746604574
0,371601.0,2976.317008972168,1173,484,2.4235537190082646,1.5277999790097443,23.838641278944436,17.03341354166667,41.2397734375,8.8429984375,37.027491816242396,85.11794774293787,22.312437838125362,11.349846961251497,0.9964190807087666,0.8411739224726476,2.86355813591974
0,424455.5,3194.736272573471,1225,544,2.2518382352941178,1.5700114617433394,24.04572411312054,20.479800520833333,46.788480729166665,11.5207046875,40.53241960278269,88.98538499917966,25.394915306006563,10.13950883138579,0.9969878462969715,0.8267805992508569,3.1419345227249043
0,336786.5,2808.1677329540253,1074,500,2.148,1.5944819640929788,23.414851891047146,15.5838421875,36.967559375,7.645923958333333,35.736902403597526,80.51095567078127,21.090284343706283,10.035633619118881,0.9968162959830285,0.8541043908053799,2.6485923187295124
0,545426.0,3363.1698158979416,1220,664,1.8373493975903614,1.4852243934099219,20.73775582859452,27.431013020833333,58.5701578125,17.517236458333333,45.37652831637406,94.45180594690243,30.897259381367554,16.620122359257934,0.9959073530595616,0.7602556720115623,4.005181049947942
0,513635.5,3512.3241477012634,1364,595,2.292436974789916,1.5800699133918898,24.017851021834367,31.703216666666666,57.532488541666666,19.612850520833334,53.16085969985863,96.8627155851846,34.339559065941415,10.470524060042479,0.9964662490649501,0.7804705989346032,3.7851402556826366
0,586850.0,3796.213539481163,1409,680,2.072058823529412,1.6326488881315497,24.55693488513266,33.498270833333336,65.8885828125,20.464608333333334,51.87085238569257,102.04964238904124,33.6273846201019,11.94296900120714,0.9962923524239282,0.7558841185973681,4.155739810790688
0,514018.5,3386.039876461029,1256,653,1.9234303215926494,1.595600158360059,22.305162255802507,26.837267708333332,56.809019791666664,17.815249479166667,45.84323106924209,93.9894005521015,32.07071507906474,10.949621867590654,0.9970163772530384,0.7927047920354557,3.5820601197596833
0,662231.5,3774.85819709301,1435,714,2.0098039215686274,1.5471779883620758,21.517482040887952,36.18790416666667,70.88515833333334,25.018872395833334,51.25753418546542,100.53497437115252,36.381146238748045,23.5215373434806,0.9943061193336813,0.7082688758003637,4.940619365209205
0,520672.0,3285.454088330269,1229,646,1.9024767801857585,1.5248256099809476,20.731302175892072,26.122985416666666,52.25263125,18.955588541666668,43.91750426466974,85.17204284658115,32.86066570444114,17.448711286118844,0.9964876968934939,0.7700275651464854,3.881565167534319
0,476724.5,3356.525161623955,1324,589,2.2478777589134125,1.6358211084179646,23.632645606875073,26.06841875,53.91380260416667,16.1911109375,46.76919542551105,94.04433644512979,30.885605449875854,12.644276832041434,0.9960524623551772,0.7982385884727838,3.4955853671889394
0,568499.0,3542.8611632585526,1316,640,2.05625,1.4815153588660666,22.078957433743497,27.256152604166665,54.12026354166667,20.25780052083333,43.66584948634577,83.37744504294245,33.64931711843931,23.191427900784795,0.9960417116337471,0.7477203531256886,4.2290830765493705
0,469174.0,3313.464194417,1271,587,2.1652470187393527,1.5901925511643868,23.400795797899068,24.539002604166665,45.84411302083333,17.529911979166666,44.114653752147504,80.69439612138873,32.72008934798578,16.751167100121915,0.9965106957154006,0.7913024802890349,3.6323578176418803
0,512176.0,3401.630717754364,1309,591,2.214890016920474,1.5104553903345725,22.592022156387785,26.121003125,50.2328265625,19.6310609375,44.70904875453531,83.08345564990228,34.61333312933509,21.183164825853773,0.995786818396615,0.7712168216856023,3.85502797508351
0,511238.0,3427.5129648447037,1295,616,2.102272727272727,1.560369143138812,22.979209534851734,29.0107328125,57.685320833333336,15.62811875,49.965700463693906,98.89223052531506,29.797322222434083,15.168338532427395,0.9947124528175404,0.7839287006962736,3.6972617162271595
0,664947.0,3825.2673588991165,1466,725,2.0220689655172412,1.5983980678159313,22.005769432840545,40.4439796875,71.00279010416666,28.381109375,56.43116096049748,101.25272850761183,40.264142448369796,19.344990617126655,0.9947283141132968,0.7169001177485959,4.880394940443248
0,68.5,33.55634880065918,11,11,1.0,1.7664233576642336,16.438372917248188,33.374915625,64.75835416666666,20.940409375,51.526899080957,100.43479172867754,33.838985113929496,21.84866702269785,0.993713632224849,0.7396795011779815,4.441677089185572
0,592581.5,3540.8926882743835,1354,654,2.070336391437309,1.4943362221061576,21.15813779180584,33.745273958333335,63.356854166666665,24.731241666666666,51.24716409895656,95.18223790390397,38.20450599514748,18.42193212315115,0.9954758268091352,0.739805649023428,4.400264124492633
0,506828.5,3788.584032058716,1499,594,2.5235690235690234,1.7568191212609394,28.319972077281125,28.393772916666666,55.460921354166665,15.149582291666666,49.040906969914055,95.93837662979,28.726694034260493,20.41261485558896,0.9936871957187047,0.771307155648756,3.9003425577741244
0,484374.0,3627.512966990471,1442,601,2.399334442595674,1.7892000809291992,27.166714823016942,22.61761041666667,54.0510359375,8.909822916666666,41.66200526106769,96.81389618112985,22.083372052715127,16.72230040754508,0.9950502508329057,0.7874167161169661,3.683725864749923
0,695551.0,4238.556680798531,1401,990,1.415151515151515,1.9940881401938895,25.828965433651675,44.68630208333333,73.202278125,26.369378645833333,60.77223750125339,106.9919744810414,37.407812304319116,17.43131044352983,0.9940003755154441,0.7106415913539229,5.009666430023267
0,691158.0,4178.899831175804,1376,986,1.3955375253549696,1.9629896492553078,25.266587088626864,40.561484375,75.52030572916667,25.506503645833334,55.840221679105426,106.80748303104673,36.4469964811129,18.290934510127002,0.99441983610661,0.7094158807665292,4.928278100513802
0,318895.5,2896.19211602211,1285,371,3.463611859838275,1.4949568118709735,26.303064084970238,17.106947395833334,29.459753645833334,10.590983854166666,39.85014991429811,64.66301742029698,28.13143396890053,10.386754724264483,0.997661809573497,0.8553998028232714,2.6351437665943296
0,317828.5,2890.701781272888,1277,382,3.342931937172775,1.5348340378537482,26.29140177251017,14.1055953125,26.7457859375,7.852163541666667,34.26845728558771,59.31362299342577,23.30182672574375,16.144652885111995,0.9970387973862476,0.8531887006383234,2.613167349870194
0,351984.0,2895.1942056417465,1255,442,2.839366515837104,1.5759523160143643,23.81400713777201,17.806489583333335,31.529238020833333,10.486351041666667,39.757698069706784,65.5859179684416,27.182467238355432,8.410708454859241,0.998359950130951,0.8488350427117886,2.8210249879924882
0,429376.5,3247.863249897957,1427,464,3.0754310344827585,1.5420685575479796,24.567286961530773,22.09324375,37.873399479166665,13.3880265625,43.16579669786517,69.71305867563323,29.04777159897058,20.901694322951144,0.996418447612301,0.8020392640526759,3.373936481520964
0,296878.0,2824.0327364206314,1254,375,3.344,1.5839839934249085,26.86342839946173,13.2500859375,23.3872828125,9.892843229166667,32.973717015142476,54.20538421752012,26.068257881741314,15.236594828079891,0.9971658814097288,0.8644391207834585,2.3992173033103708
0,316386.5,2385.377969622612,977,481,2.0311850311850312,1.4853257013178502,17.984421136682176,15.843527604166667,27.020714583333334,9.841102604166666,37.59443767359091,60.14047559039908,25.985985807516183,13.973377586077964,0.9971461176240477,0.8581391232476769,2.4993752315846125
0,358499.5,2778.691682577133,1190,467,2.5481798715203428,1.5501555790175439,21.537345147826816,16.941855208333333,31.108123958333334,9.189711458333333,37.55637278667275,64.12065095584494,24.347654344157604,15.263174334126944,0.9972144863794778,0.8378693544382325,2.819876778402255
0,453596.5,3122.740452170372,1336,527,2.5351043643263758,1.552198925697178,21.498199240120282,23.708290104166668,40.846309895833336,14.0846171875,44.501173961846334,72.35214703735055,29.902685408154912,16.914149589307975,0.9970758840692318,0.7956584339846594,3.4585959586721624
0,470363.5,3242.3140404224396,1404,510,2.7529411764705882,1.5223119991240817,22.349949213152136,21.718175520833334,40.704865625,12.2661484375,41.19420848837592,70.7655259383106,27.271101193786023,21.672786823761356,0.9968087215928105,0.7842610770558996,3.7198989317028044
0,476129.5,3247.142468690872,1406,511,2.75146771037182,1.5089718238420429,22.14509752488735,22.246611458333334,40.686170833333335,13.134231770833333,41.803637731425766,70.0962592157801,28.75626506118624,20.821526206042044,0.9970159850696649,0.7819458403346092,3.759789921591011
0,276810.5,2723.848969221115,1202,346,3.4739884393063583,1.5024430070391115,26.80300496956196,15.5377140625,28.812821354166665,7.527402604166666,39.12422223060138,69.20297184045171,22.164905117977682,14.16853639707596,0.99532233520948,0.8695123909109865,2.367304796969646
0,400275.0,3061.679484605789,1336,453,2.9492273730684326,1.5119805133970394,23.41860287666222,22.4397765625,39.8392796875,11.7331046875,45.13466790722963,76.46421813448859,26.860349683526717,11.97440448099317,0.9972243110100455,0.8222982158605392,3.0844053993355307
0,285134.5,2409.5647016763687,1015,393,2.5826972010178118,1.3989713626376323,20.362327433420816,14.089760416666667,23.2792546875,10.054178125,36.16049807721949,54.968734272754375,28.980657344985072,9.211558965251735,0.9981828941486697,0.8714163304261826,2.368031905940052
0,433013.5,3251.2013437747955,1408,490,2.873469387755102,1.5932990541865324,24.411040712963995,20.986063020833335,35.596509375,15.036177604166667,40.93455761728843,65.28508634812555,31.574269505830014,12.694854455792587,0.9980568835531802,0.8101880410500267,3.2933016181309807
0,383323.5,3220.9271788597107,1429,407,3.511056511056511,1.5172641385148575,27.064273104876627,16.85470260416667,26.481822916666665,14.244477083333333,36.21397959841295,53.07149212981778,31.0426524572357,17.850763434314537,0.9976460445508981,0.8299676628597482,3.0240932202757103
0,343860.5,3092.8195320367813,1380,377,3.660477453580902,1.5129972765118413,27.818061852839204,14.632244791666666,23.2968421875,12.596115104166667,33.78546873692015,50.17183211045703,29.077451734750653,22.458576678699412,0.9968407763859879,0.8445645457425123,2.78936053530295
0,357479.0,3153.145434141159,1411,389,3.627249357326478,1.5354160663983059,27.812336189944695,16.967557291666665,26.959813020833334,13.988073958333333,37.465965869203714,56.21910866669384,31.403272843280753,23.414315015092324,0.9962267833710291,0.8391654747774806,2.901465352831443
0,437692.0,3274.8552359342575,1260,735,1.7142857142857142,2.115871434707511,24.502793782673713,20.110309895833332,35.56794375,15.340348958333333,39.66898853005599,65.35558097742565,31.578837753099194,30.900213274483015,0.9953572308954876,0.8010657377664312,3.511322454476728
